datatime,Tsurf
6/4/23 11:49,21.60892143
6/4/23 11:54,21.71052633
6/4/23 11:59,21.63207726
6/4/23 12:04,21.8260712
6/4/23 12:09,21.87671859
6/4/23 12:14,21.88490619
6/4/23 12:19,21.81226913
6/4/23 12:24,21.90560366
6/4/23 12:29,21.95582995
6/4/23 12:34,22.15506988
6/4/23 12:39,22.20615992
6/4/23 12:44,22.17062771
6/4/23 12:49,22.11164355
6/4/23 12:54,22.03274531
6/4/23 12:59,22.04219123
6/4/23 13:04,22.07073725
6/4/23 13:09,21.98287732
6/4/23 13:14,22.02201967
6/4/23 13:19,22.03125303
6/4/23 13:24,22.05168671
6/4/23 13:29,22.02426235
6/4/23 13:34,21.99247055
6/4/23 13:39,21.9749731
6/4/23 13:44,21.99859322
6/4/23 13:49,21.94036178
6/4/23 13:54,21.86515694
6/4/23 13:59,21.56963287
6/4/23 14:04,21.20065712
6/4/23 14:09,21.01284555
6/4/23 14:14,21.00928173
6/4/23 14:19,20.9833644
6/4/23 14:24,20.91737536
6/4/23 14:29,20.76520811
6/4/23 14:34,20.57168399
6/4/23 14:39,20.52847331
6/4/23 14:44,20.51055907
6/4/23 14:49,20.47497851
6/4/23 14:54,20.49017986
6/4/23 14:59,20.48796936
6/4/23 15:04,20.49692141
6/4/23 15:09,20.46611618
6/4/23 15:14,20.59395965
6/4/23 15:19,20.78648969
6/4/23 15:24,20.87233315
6/4/23 15:29,20.91281441
6/4/23 15:34,20.94068594
6/4/23 15:39,20.88545695
6/4/23 15:44,20.81810585
6/4/23 15:49,20.77756682
6/4/23 15:54,20.73429025
6/4/23 15:59,20.7361914
6/4/23 16:04,20.77981461
6/4/23 16:09,20.80308192
6/4/23 16:14,20.73544155
6/4/23 16:19,20.70383971
6/4/23 16:24,20.67450203
6/4/23 16:29,20.59668449
6/4/23 16:34,20.55945354
6/4/23 16:39,20.50605985
6/4/23 16:44,20.46044777
6/4/23 16:49,20.42121713
6/4/23 16:54,20.3981101
6/4/23 16:59,20.36616042
6/4/23 17:04,20.33662554
6/4/23 17:09,20.30812069
6/4/23 17:14,20.28270233
6/4/23 17:19,20.27067177
6/4/23 17:24,20.24490198
6/4/23 17:29,20.2228168
6/4/23 17:34,20.21207572
6/4/23 17:39,20.18745765
6/4/23 17:44,20.17884492
6/4/23 17:49,20.18270774
6/4/23 17:54,20.1920752
6/4/23 17:59,20.17990834
6/4/23 18:04,20.13725787
6/4/23 18:09,20.12562455
6/4/23 18:14,20.13455572
6/4/23 18:19,20.10334939
6/4/23 18:24,20.08249915
6/4/23 18:29,20.03932627
6/4/23 18:34,20.02909256
6/4/23 18:39,19.99940061
6/4/23 18:44,19.98526588
6/4/23 18:49,19.95205811
6/4/23 18:54,19.90766209
6/4/23 18:59,19.8801912
6/4/23 19:04,19.84363902
6/4/23 19:09,19.75986704
6/4/23 19:14,19.74753924
6/4/23 19:19,19.86306527
6/4/23 19:24,19.90241983
6/4/23 19:29,19.86685238
6/4/23 19:34,19.79504568
6/4/23 19:39,19.78673263
6/4/23 19:44,19.76032539
6/4/23 19:49,19.7239646
6/4/23 19:54,19.62936437
6/4/23 19:59,19.618309
6/4/23 20:04,19.55679977
6/4/23 20:09,19.46691799
6/4/23 20:14,19.43160169
6/4/23 20:19,19.37149585
6/4/23 20:24,19.32695479
6/4/23 20:29,19.26903013
6/4/23 20:34,19.20129729
6/4/23 20:39,19.14950735
6/4/23 20:44,19.06782539
6/4/23 20:49,19.03165093
6/4/23 20:54,18.97019247
6/4/23 20:59,18.90822487
6/4/23 21:04,18.87109526
6/4/23 21:09,18.82205515
6/4/23 21:14,18.79555587
6/4/23 21:19,18.78928192
6/4/23 21:24,18.78420316
6/4/23 21:29,18.84043223
6/4/23 21:34,18.8565398
6/4/23 21:39,18.83269808
6/4/23 21:44,18.72899152
6/4/23 21:49,18.70203885
6/4/23 21:54,18.72296083
6/4/23 21:59,18.71742927
6/4/23 22:04,18.70517531
6/4/23 22:09,18.70853264
6/4/23 22:14,18.67909554
6/4/23 22:19,18.66407341
6/4/23 22:24,18.71717161
6/4/23 22:29,18.71570201
6/4/23 22:34,18.75283748
6/4/23 22:39,18.82521336
6/4/23 22:44,18.88191011
6/4/23 22:49,18.90793144
6/4/23 22:54,19.01960392
6/4/23 22:59,19.06349662
6/4/23 23:04,19.09123066
6/4/23 23:09,19.10988126
6/4/23 23:14,19.1182677
6/4/23 23:19,19.13266056
6/4/23 23:24,19.03824474
6/4/23 23:29,17.84794074
6/4/23 23:34,18.18740559
6/4/23 23:39,18.18029494
6/4/23 23:44,17.99038853
6/4/23 23:49,18.1635572
6/4/23 23:54,18.26439266
6/4/23 23:59,18.327369
6/5/23 0:04,18.35977758
6/5/23 0:09,18.35043584
6/5/23 0:14,18.37460499
6/5/23 0:19,18.39627802
6/5/23 0:24,18.422535
6/5/23 0:29,18.40118552
6/5/23 0:34,18.39760728
6/5/23 0:39,18.36742329
6/5/23 0:44,18.26519557
6/5/23 0:49,18.32034113
6/5/23 0:54,18.50338648
6/5/23 0:59,18.51693061
6/5/23 1:04,18.53419295
6/5/23 1:09,18.56184977
6/5/23 1:14,18.46881212
6/5/23 1:19,18.37133723
6/5/23 1:24,18.39770241
6/5/23 1:29,18.48455836
6/5/23 1:34,18.55668514
6/5/23 1:39,18.54943929
6/5/23 1:44,18.54795177
6/5/23 1:49,18.47353409
6/5/23 1:54,18.50287851
6/5/23 1:59,18.47723765
6/5/23 2:04,18.01776001
6/5/23 2:09,17.10848005
6/5/23 2:14,17.25633806
6/5/23 2:19,17.12098223
6/5/23 2:24,17.19791579
6/5/23 2:29,17.37643859
6/5/23 2:34,17.56501496
6/5/23 2:39,17.36215001
6/5/23 2:44,17.4224932
6/5/23 2:49,17.34891611
6/5/23 2:54,17.35132158
6/5/23 2:59,17.5387519
6/5/23 3:04,17.62081247
6/5/23 3:09,17.60362191
6/5/23 3:14,17.6282227
6/5/23 3:19,17.61687511
6/5/23 3:24,17.69202515
6/5/23 3:29,17.85137596
6/5/23 3:34,17.95267127
6/5/23 3:39,17.91242876
6/5/23 3:44,17.90705309
6/5/23 3:49,17.90872451
6/5/23 3:54,17.93083246
6/5/23 3:59,17.63781141
6/5/23 4:04,17.38882357
6/5/23 4:09,17.08619328
6/5/23 4:14,17.06750567
6/5/23 4:19,17.03506089
6/5/23 4:24,16.82540161
6/5/23 4:29,16.95572949
6/5/23 4:34,17.11629407
6/5/23 4:39,17.09696046
6/5/23 4:44,17.02432797
6/5/23 4:49,17.03117256
6/5/23 4:54,16.81582067
6/5/23 4:59,16.69072562
6/5/23 5:04,17.14796649
6/5/23 5:09,17.41391192
6/5/23 5:14,16.39250379
6/5/23 5:19,15.93221495
6/5/23 5:24,15.73530474
6/5/23 5:29,15.47544203
6/5/23 5:34,15.04409081
6/5/23 5:39,14.77837922
6/5/23 5:44,14.17131519
6/5/23 5:49,14.72866669
6/5/23 5:54,15.29377482
6/5/23 5:59,15.04894117
6/5/23 6:04,16.07164528
6/5/23 6:09,15.2947605
6/5/23 6:14,15.45786192
6/5/23 6:19,16.09264817
6/5/23 6:24,16.21854009
6/5/23 6:29,16.41412588
6/5/23 6:34,16.56739373
6/5/23 6:39,16.78957446
6/5/23 6:44,17.25882679
6/5/23 6:49,17.32321832
6/5/23 6:54,17.1465791
6/5/23 6:59,17.53670492
6/5/23 7:04,17.52933321
6/5/23 7:09,16.71918951
6/5/23 7:14,16.05105627
6/5/23 7:19,16.2261411
6/5/23 7:24,16.38244503
6/5/23 7:29,16.58818261
6/5/23 7:34,16.57798954
6/5/23 7:39,16.3754852
6/5/23 7:44,16.61842936
6/5/23 7:49,16.72384971
6/5/23 7:54,16.71205361
6/5/23 7:59,16.80446668
6/5/23 8:04,16.87645038
6/5/23 8:09,16.39876768
6/5/23 8:14,16.6192685
6/5/23 8:19,16.74856791
6/5/23 8:24,16.56685455
6/5/23 8:29,16.43443315
6/5/23 8:34,16.14204347
6/5/23 8:39,16.38291679
6/5/23 8:44,16.63030484
6/5/23 8:49,16.57151131
6/5/23 8:54,16.50931866
6/5/23 8:59,16.93102331
6/5/23 9:04,17.25321584
6/5/23 9:09,17.1478701
6/5/23 9:14,17.32334118
6/5/23 9:19,17.63318291
6/5/23 9:24,17.5604002
6/5/23 9:29,17.61188044
6/5/23 9:34,17.91419731
6/5/23 9:39,18.15757612
6/5/23 9:44,17.87001694
6/5/23 9:49,18.30550446
6/5/23 9:54,18.75018417
6/5/23 9:59,18.95644704
6/5/23 10:04,18.83297604
6/5/23 10:09,18.97718165
6/5/23 10:14,19.07493721
6/5/23 10:19,19.37687573
6/5/23 10:24,19.31266409
6/5/23 10:29,19.33753773
6/5/23 10:34,19.51300013
6/5/23 10:39,19.72212439
6/5/23 10:44,19.99053062
6/5/23 10:49,19.7723216
6/5/23 10:54,20.04698744
6/5/23 10:59,20.27800871
6/5/23 11:04,20.42653307
6/5/23 11:09,20.36254355
6/5/23 11:14,20.17297656
6/5/23 11:19,20.04519286
6/5/23 11:24,20.00006002
6/5/23 11:29,19.8163153
6/5/23 11:34,19.66389048
6/5/23 11:39,19.68840968
6/5/23 11:44,19.4655748
6/5/23 11:49,19.26001654
6/5/23 11:54,19.05545661
6/5/23 11:59,19.01201871
6/5/23 12:04,18.99524874
6/5/23 12:09,19.02258747
6/5/23 12:14,18.9734712
6/5/23 12:19,18.96149812
6/5/23 12:24,18.93283271
6/5/23 12:29,18.95587778
6/5/23 12:34,18.91879549
6/5/23 12:39,18.92659151
6/5/23 12:44,19.01111511
6/5/23 12:49,19.05297477
6/5/23 12:54,19.04872255
6/5/23 12:59,19.04935003
6/5/23 13:04,19.08018624
6/5/23 13:09,19.13393463
6/5/23 13:14,19.17993305
6/5/23 13:19,19.18322914
6/5/23 13:24,19.20143217
6/5/23 13:29,19.20816992
6/5/23 13:34,19.21606958
6/5/23 13:39,19.23711797
6/5/23 13:44,19.23508809
6/5/23 13:49,19.22598823
6/5/23 13:54,19.22614633
6/5/23 13:59,19.16353992
6/5/23 14:04,19.19648371
6/5/23 14:09,19.22620024
6/5/23 14:14,19.23974899
6/5/23 14:19,19.26470899
6/5/23 14:24,19.28284224
6/5/23 14:29,19.29323248
6/5/23 14:34,19.29909357
6/5/23 14:39,19.31317418
6/5/23 14:44,19.29398576
6/5/23 14:49,19.2959088
6/5/23 14:54,19.28476366
6/5/23 14:59,19.28538003
6/5/23 15:04,19.2696154
6/5/23 15:09,19.24915785
6/5/23 15:14,19.2477432
6/5/23 15:19,19.21826328
6/5/23 15:24,19.20562923
6/5/23 15:29,19.21929847
6/5/23 15:34,19.23688671
6/5/23 15:39,19.27017763
6/5/23 15:44,19.27966613
6/5/23 15:49,19.31199341
6/5/23 15:54,19.32750533
6/5/23 15:59,19.34699603
6/5/23 16:04,19.36525
6/5/23 16:09,19.36859382
6/5/23 16:14,19.38982252
6/5/23 16:19,19.40611392
6/5/23 16:24,19.42601041
6/5/23 16:29,19.45748132
6/5/23 16:34,19.48833269
6/5/23 16:39,19.52504718
6/5/23 16:44,19.55914623
6/5/23 16:49,19.644724
6/5/23 16:54,19.21057683
6/5/23 16:59,19.19328923
6/5/23 17:04,19.30572215
6/5/23 17:09,19.30778498
6/5/23 17:14,19.37480901
6/5/23 17:19,19.42808561
6/5/23 17:24,19.48246404
6/5/23 17:29,19.45659674
6/5/23 17:34,19.44192201
6/5/23 17:39,19.42471534
6/5/23 17:44,19.42834134
6/5/23 17:49,19.3258437
6/5/23 17:54,19.18574794
6/5/23 17:59,19.0325905
6/5/23 18:04,19.08228886
6/5/23 18:09,19.22776379
6/5/23 18:14,19.3096659
6/5/23 18:19,19.31976014
6/5/23 18:24,19.34302365
6/5/23 18:29,19.35107227
6/5/23 18:34,19.31054098
6/5/23 18:39,19.22663736
6/5/23 18:44,19.17545888
6/5/23 18:49,19.1881295
6/5/23 18:54,19.23319063
6/5/23 18:59,19.2445471
6/5/23 19:04,19.21832154
6/5/23 19:09,19.20816542
6/5/23 19:14,19.17335883
6/5/23 19:19,19.15637573
6/5/23 19:24,19.12020351
6/5/23 19:29,19.11078547
6/5/23 19:34,19.01798312
6/5/23 19:39,19.06339368
6/5/23 19:44,19.06412791
6/5/23 19:49,19.04989099
6/5/23 19:54,19.02725413
6/5/23 19:59,19.01032247
6/5/23 20:04,18.99663498
6/5/23 20:09,18.97732473
6/5/23 20:14,18.9280797
6/5/23 20:19,18.91813534
6/5/23 20:24,18.94215879
6/5/23 20:29,18.95803231
6/5/23 20:34,18.97158813
6/5/23 20:39,18.98962035
6/5/23 20:44,18.96456475
6/5/23 20:49,18.95598122
6/5/23 20:54,18.94793175
6/5/23 20:59,18.9216578
6/5/23 21:04,18.9359524
6/5/23 21:09,18.89519783
6/5/23 21:14,18.82549698
6/5/23 21:19,18.79667114
6/5/23 21:24,18.81693007
6/5/23 21:29,18.81698376
6/5/23 21:34,18.75831153
6/5/23 21:39,18.76686303
6/5/23 21:44,18.79226893
6/5/23 21:49,18.82827083
6/5/23 21:54,18.78588979
6/5/23 21:59,18.73188009
6/5/23 22:04,18.58430889
6/5/23 22:09,18.59890731
6/5/23 22:14,18.63904522
6/5/23 22:19,18.68997342
6/5/23 22:24,18.71092526
6/5/23 22:29,18.7241242
6/5/23 22:34,18.71761035
6/5/23 22:39,18.72257713
6/5/23 22:44,18.79131228
6/5/23 22:49,18.57250812
6/5/23 22:54,18.59238264
6/5/23 22:59,18.59463915
6/5/23 23:04,18.63490118
6/5/23 23:09,18.67166854
6/5/23 23:14,18.68517045
6/5/23 23:19,18.68816437
6/5/23 23:24,18.60554623
6/5/23 23:29,18.58137848
6/5/23 23:34,18.55657496
6/5/23 23:39,18.59106722
6/5/23 23:44,18.60800433
6/5/23 23:49,18.61631345
6/5/23 23:54,18.53924066
6/5/23 23:59,18.45452608
6/6/23 0:04,18.52512118
6/6/23 0:09,18.53729871
6/6/23 0:14,18.59535321
6/6/23 0:19,18.57385974
6/6/23 0:24,18.47284214
6/6/23 0:29,18.5259988
6/6/23 0:34,18.56314827
6/6/23 0:39,18.55191926
6/6/23 0:44,18.52914472
6/6/23 0:49,18.56356088
6/6/23 0:54,18.58190134
6/6/23 0:59,18.5287207
6/6/23 1:04,18.56505814
6/6/23 1:09,18.60065903
6/6/23 1:14,18.55526841
6/6/23 1:19,18.53294758
6/6/23 1:24,18.50208542
6/6/23 1:29,18.46999572
6/6/23 1:34,18.45169899
6/6/23 1:39,18.44038174
6/6/23 1:44,18.45971144
6/6/23 1:49,18.44590809
6/6/23 1:54,18.44545046
6/6/23 1:59,18.43894964
6/6/23 2:04,18.44746847
6/6/23 2:09,18.46217859
6/6/23 2:14,18.47907504
6/6/23 2:19,18.49196152
6/6/23 2:24,18.47717952
6/6/23 2:29,18.44041412
6/6/23 2:34,18.43512696
6/6/23 2:39,18.42971666
6/6/23 2:44,18.41208947
6/6/23 2:49,18.40368021
6/6/23 2:54,18.40431276
6/6/23 2:59,18.42406175
6/6/23 3:04,18.41670297
6/6/23 3:09,18.42297631
6/6/23 3:14,17.15179892
6/6/23 3:19,16.4457007
6/6/23 3:24,16.09484716
6/6/23 3:29,16.07865921
6/6/23 3:34,16.011933
6/6/23 3:39,16.12150122
6/6/23 3:44,15.32010009
6/6/23 3:49,15.39958218
6/6/23 3:54,15.19756741
6/6/23 3:59,15.21101039
6/6/23 4:04,15.91460705
6/6/23 4:09,15.85293413
6/6/23 4:14,15.85774932
6/6/23 4:19,16.6426113
6/6/23 4:24,17.08583898
6/6/23 4:29,17.20309245
6/6/23 4:34,17.36336022
6/6/23 4:39,17.5188568
6/6/23 4:44,17.34765681
6/6/23 4:49,17.3790483
6/6/23 4:54,17.38698251
6/6/23 4:59,17.31439753
6/6/23 5:04,17.27257193
6/6/23 5:09,17.31503828
6/6/23 5:14,17.19043765
6/6/23 5:19,17.27092195
6/6/23 5:24,17.36654996
6/6/23 5:29,17.39666913
6/6/23 5:34,17.27322214
6/6/23 5:39,17.37356528
6/6/23 5:44,17.35489529
6/6/23 5:49,17.42141558
6/6/23 5:54,17.37062535
6/6/23 5:59,17.41556457
6/6/23 6:04,17.4381497
6/6/23 6:09,17.48604853
6/6/23 6:14,17.52663629
6/6/23 6:19,17.56061727
6/6/23 6:24,17.55978414
6/6/23 6:29,17.57736194
6/6/23 6:34,17.53910248
6/6/23 6:39,17.55120482
6/6/23 6:44,17.53792282
6/6/23 6:49,17.5535303
6/6/23 6:54,17.42938037
6/6/23 6:59,17.159095
6/6/23 7:04,17.24806626
6/6/23 7:09,16.56068398
6/6/23 7:14,15.45357297
6/6/23 7:19,16.27492093
6/6/23 7:24,16.6939604
6/6/23 7:29,16.74995433
6/6/23 7:34,16.47877
6/6/23 7:39,16.5365192
6/6/23 7:44,16.45976223
6/6/23 7:49,16.51523448
6/6/23 7:54,16.3447531
6/6/23 7:59,16.22897659
6/6/23 8:04,16.32029315
6/6/23 8:09,16.38661279
6/6/23 8:14,16.2834458
6/6/23 8:19,16.22755672
6/6/23 8:24,16.00761631
6/6/23 8:29,15.82737044
6/6/23 8:34,15.75177062
6/6/23 8:39,15.90378194
6/6/23 8:44,15.74966395
6/6/23 8:49,15.79643683
6/6/23 8:54,16.19397889
6/6/23 8:59,15.54965243
6/6/23 9:04,16.23534073
6/6/23 9:09,16.73459792
6/6/23 9:14,16.63484181
6/6/23 9:19,16.62580199
6/6/23 9:24,16.67738343
6/6/23 9:29,16.63729306
6/6/23 9:34,16.66219774
6/6/23 9:39,16.94291452
6/6/23 9:44,17.10376699
6/6/23 9:49,17.36822267
6/6/23 9:54,17.37732892
6/6/23 9:59,17.44870292
6/6/23 10:04,17.69716393
6/6/23 10:09,17.99635813
6/6/23 10:14,18.20407258
6/6/23 10:19,18.32156797
6/6/23 10:24,18.42620089
6/6/23 10:29,18.10038682
6/6/23 10:34,17.70366907
6/6/23 10:39,17.63964323
6/6/23 10:44,17.57325761
6/6/23 10:49,17.32636441
6/6/23 10:54,17.44480206
6/6/23 10:59,18.0677112
6/6/23 11:04,18.00077645
6/6/23 11:09,17.93408912
6/6/23 11:14,17.3468973
6/6/23 11:19,17.98861882
6/6/23 11:24,18.22071087
6/6/23 11:29,18.53636147
6/6/23 11:34,18.1593903
6/6/23 11:39,17.09469251
6/6/23 11:44,17.54032059
6/6/23 11:49,17.7078519
6/6/23 11:54,17.40348988
6/6/23 11:59,17.11791592
6/6/23 12:04,17.27365539
6/6/23 12:09,16.94874855
6/6/23 12:14,16.96153293
6/6/23 12:19,16.70282732
6/6/23 12:24,16.44430189
6/6/23 12:29,16.2244403
6/6/23 12:34,15.86494923
6/6/23 12:39,16.26375336
6/6/23 12:44,16.44861892
6/6/23 12:49,16.08915033
6/6/23 12:54,16.18912916
6/6/23 12:59,16.14435564
6/6/23 13:04,15.03904791
6/6/23 13:09,14.91075766
6/6/23 13:14,14.65051031
6/6/23 13:19,15.10337219
6/6/23 13:24,15.65500515
6/6/23 13:29,16.03116646
6/6/23 13:34,16.15834948
6/6/23 13:39,16.55805412
6/6/23 13:44,16.45711939
6/6/23 13:49,16.64922676
6/6/23 13:54,16.58102746
6/6/23 13:59,17.06498968
6/6/23 14:04,17.25592089
6/6/23 14:09,17.36177998
6/6/23 14:14,17.31012433
6/6/23 14:19,17.42061157
6/6/23 14:24,17.53281789
6/6/23 14:29,17.6455773
6/6/23 14:34,17.70636997
6/6/23 14:39,17.72360438
6/6/23 14:44,17.72428352
6/6/23 14:49,17.74963259
6/6/23 14:54,17.73662241
6/6/23 14:59,17.73817928
6/6/23 15:04,17.71109786
6/6/23 15:09,17.79410753
6/6/23 15:14,17.7806479
6/6/23 15:19,17.77957113
6/6/23 15:24,17.75092464
6/6/23 15:29,17.7886609
6/6/23 15:34,17.82444919
6/6/23 15:39,17.77653258
6/6/23 15:44,17.75004134
6/6/23 15:49,17.72862283
6/6/23 15:54,17.67221164
6/6/23 15:59,17.69778691
6/6/23 16:04,17.69678778
6/6/23 16:09,17.69149848
6/6/23 16:14,17.72042826
6/6/23 16:19,17.73996755
6/6/23 16:24,17.75117744
6/6/23 16:29,17.84975891
6/6/23 16:34,17.83404239
6/6/23 16:39,17.82168987
6/6/23 16:44,17.71402087
6/6/23 16:49,17.63971566
6/6/23 16:54,17.57837188
6/6/23 16:59,17.55831203
6/6/23 17:04,17.63929237
6/6/23 17:09,17.66675239
6/6/23 17:14,17.68662137
6/6/23 17:19,17.7292933
6/6/23 17:24,17.77916566
6/6/23 17:29,17.84804964
6/6/23 17:34,17.91752631
6/6/23 17:39,17.91177923
6/6/23 17:44,17.90647991
6/6/23 17:49,17.91101717
6/6/23 17:54,17.91903741
6/6/23 17:59,17.89926656
6/6/23 18:04,17.89746242
6/6/23 18:09,17.92522087
6/6/23 18:14,17.93114556
6/6/23 18:19,17.95237117
6/6/23 18:24,17.95809504
6/6/23 18:29,17.95734143
6/6/23 18:34,17.88235795
6/6/23 18:39,17.86642039
6/6/23 18:44,17.66945514
6/6/23 18:49,17.69292997
6/6/23 18:54,17.74819532
6/6/23 18:59,17.76758173
6/6/23 19:04,17.75888193
6/6/23 19:09,17.80868764
6/6/23 19:14,17.8050981
6/6/23 19:19,17.77204836
6/6/23 19:24,17.74025475
6/6/23 19:29,17.75346385
6/6/23 19:34,17.75546272
6/6/23 19:39,17.73376663
6/6/23 19:44,17.71785673
6/6/23 19:49,17.72356654
6/6/23 19:54,17.68189248
6/6/23 19:59,17.65819564
6/6/23 20:04,17.76614539
6/6/23 20:09,17.78393566
6/6/23 20:14,17.74973887
6/6/23 20:19,17.74506914
6/6/23 20:24,17.73551652
6/6/23 20:29,17.76321784
6/6/23 20:34,17.74775592
6/6/23 20:39,17.79483656
6/6/23 20:44,17.78675069
6/6/23 20:49,17.78115618
6/6/23 20:54,17.77521521
6/6/23 20:59,17.8001704
6/6/23 21:04,17.82644426
6/6/23 21:09,17.83862904
6/6/23 21:14,17.85887042
6/6/23 21:19,17.85512195
6/6/23 21:24,17.84562355
6/6/23 21:29,17.85355564
6/6/23 21:34,17.82310224
6/6/23 21:39,17.7916668
6/6/23 21:44,17.76598825
6/6/23 21:49,17.78339089
6/6/23 21:54,17.76888984
6/6/23 21:59,17.78021235
6/6/23 22:04,17.77399917
6/6/23 22:09,17.75460421
6/6/23 22:14,17.77462425
6/6/23 22:19,17.83322064
6/6/23 22:24,17.80802068
6/6/23 22:29,17.80057725
6/6/23 22:34,17.79717737
6/6/23 22:39,17.78806359
6/6/23 22:44,17.79250523
6/6/23 22:49,17.80532496
6/6/23 22:54,17.78080921
6/6/23 22:59,17.78319395
6/6/23 23:04,17.76959951
6/6/23 23:09,17.76032155
6/6/23 23:14,17.74816212
6/6/23 23:19,17.74956533
6/6/23 23:24,17.75972966
6/6/23 23:29,17.74024048
6/6/23 23:34,17.62162972
6/6/23 23:39,17.57697812
6/6/23 23:44,17.50725074
6/6/23 23:49,17.50588317
6/6/23 23:54,17.48681352
6/6/23 23:59,17.47797185
6/7/23 0:04,17.45875868
6/7/23 0:09,17.47828146
6/7/23 0:14,17.4752455
6/7/23 0:19,17.48695641
6/7/23 0:24,17.53769535
6/7/23 0:29,17.53927951
6/7/23 0:34,17.50588609
6/7/23 0:39,17.52282766
6/7/23 0:44,17.39735022
6/7/23 0:49,15.94296718
6/7/23 0:54,13.08436348
6/7/23 0:59,13.00616768
6/7/23 1:04,13.70316447
6/7/23 1:09,15.02042122
6/7/23 1:14,15.50715781
6/7/23 1:19,15.71250602
6/7/23 1:24,15.76217533
6/7/23 1:29,15.99986471
6/7/23 1:34,16.07604585
6/7/23 1:39,16.00077704
6/7/23 1:44,16.08057015
6/7/23 1:49,16.17723081
6/7/23 1:54,16.23635243
6/7/23 1:59,16.09494147
6/7/23 2:04,15.88178904
6/7/23 2:09,15.87335062
6/7/23 2:14,15.85425871
6/7/23 2:19,15.8915148
6/7/23 2:24,15.91586616
6/7/23 2:29,16.04580762
6/7/23 2:34,16.09153966
6/7/23 2:39,16.29819767
6/7/23 2:44,16.46383732
6/7/23 2:49,16.58220957
6/7/23 2:54,16.669861
6/7/23 2:59,16.76930027
6/7/23 3:04,16.74884199
6/7/23 3:09,16.76682023
6/7/23 3:14,16.79718045
6/7/23 3:19,16.75836019
6/7/23 3:24,16.79920262
6/7/23 3:29,16.81490533
6/7/23 3:34,16.89400915
6/7/23 3:39,16.93916465
6/7/23 3:44,17.01221031
6/7/23 3:49,17.08115606
6/7/23 3:54,17.12181166
6/7/23 3:59,17.2488042
6/7/23 4:04,17.27353044
6/7/23 4:09,17.32212475
6/7/23 4:14,17.3211012
6/7/23 4:19,17.32127015
6/7/23 4:24,17.32055731
6/7/23 4:29,17.2944988
6/7/23 4:34,17.28154008
6/7/23 4:39,17.25363923
6/7/23 4:44,17.27427725
6/7/23 4:49,17.30632221
6/7/23 4:54,17.20835315
6/7/23 4:59,17.05985187
6/7/23 5:04,16.8235957
6/7/23 5:09,16.68615734
6/7/23 5:14,16.73220838
6/7/23 5:19,16.76231055
6/7/23 5:24,16.64306143
6/7/23 5:29,16.65632783
6/7/23 5:34,16.62258417
6/7/23 5:39,16.67818645
6/7/23 5:44,16.77555473
6/7/23 5:49,16.75918037
6/7/23 5:54,16.64991139
6/7/23 5:59,16.65746327
6/7/23 6:04,16.70011635
6/7/23 6:09,16.73587299
6/7/23 6:14,16.78531886
6/7/23 6:19,16.85672927
6/7/23 6:24,16.82508881
6/7/23 6:29,16.68931789
6/7/23 6:34,16.66971234
6/7/23 6:39,16.72906789
6/7/23 6:44,16.75642797
6/7/23 6:49,16.7612524
6/7/23 6:54,16.79599312
6/7/23 6:59,16.87104024
6/7/23 7:04,16.91352405
6/7/23 7:09,16.95333467
6/7/23 7:14,16.98822151
6/7/23 7:19,16.99853421
6/7/23 7:24,17.00788407
6/7/23 7:29,17.04916976
6/7/23 7:34,17.07243666
6/7/23 7:39,17.07223629
6/7/23 7:44,17.07485287
6/7/23 7:49,16.52001608
6/7/23 7:54,16.21172969
6/7/23 7:59,16.15661109
6/7/23 8:04,16.21356029
6/7/23 8:09,16.17446231
6/7/23 8:14,16.05159071
6/7/23 8:19,16.1163869
6/7/23 8:24,16.34110212
6/7/23 8:29,16.35763759
6/7/23 8:34,16.56959756
6/7/23 8:39,16.88179949
6/7/23 8:44,16.72271495
6/7/23 8:49,16.29554878
6/7/23 8:54,16.32055663
6/7/23 8:59,16.01614068
6/7/23 9:04,16.0600205
6/7/23 9:09,16.21917953
6/7/23 9:14,16.38222643
6/7/23 9:19,16.75467244
6/7/23 9:24,16.90489849
6/7/23 9:29,17.04752575
6/7/23 9:34,17.05135054
6/7/23 9:39,17.22696186
6/7/23 9:44,17.37327585
6/7/23 9:49,17.53216267
6/7/23 9:54,17.57695811
6/7/23 9:59,17.63207448
6/7/23 10:04,17.66800801
6/7/23 10:09,17.69970857
6/7/23 10:14,17.5103826
6/7/23 10:19,17.32296064
6/7/23 10:24,17.46187244
6/7/23 10:29,17.37954705
6/7/23 10:34,17.64356009
6/7/23 10:39,17.58352336
6/7/23 10:44,17.51699909
6/7/23 10:49,17.42342373
6/7/23 10:54,17.21921858
6/7/23 10:59,16.99935766
6/7/23 11:04,17.38587456
6/7/23 11:09,17.83742963
6/7/23 11:14,17.9168922
6/7/23 11:19,17.97171806
6/7/23 11:24,18.07801774
6/7/23 11:29,18.22315385
6/7/23 11:34,18.21442797
6/7/23 11:39,18.18393711
6/7/23 11:44,18.12780557
6/7/23 11:49,18.00881337
6/7/23 11:54,17.87547257
6/7/23 11:59,17.81358679
6/7/23 12:04,17.77576043
6/7/23 12:09,17.77422184
6/7/23 12:14,17.71927744
6/7/23 12:19,17.62277836
6/7/23 12:24,17.48801823
6/7/23 12:29,17.47727845
6/7/23 12:34,17.47869705
